"time
References : ['vcap512']
Dependency : [time]
Num. Points : [30006]
Matrix Size : scalar
Type : Real","vcap512
References : []
Dependency : [time]
Num. Points : [30006]
Matrix Size : scalar
Type : Real"
76.12 psec,-31.91 mV
76.22 psec,-31.95 mV
76.32 psec,-31.99 mV
76.42 psec,-32.03 mV
76.52 psec,-32.07 mV
76.62 psec,-32.11 mV
76.72 psec,-32.15 mV
76.82 psec,-32.19 mV
76.92 psec,-32.23 mV
77.02 psec,-32.27 mV
77.12 psec,-32.30 mV
77.22 psec,-32.34 mV
77.32 psec,-32.38 mV
77.42 psec,-32.42 mV
77.52 psec,-32.46 mV
77.62 psec,-32.50 mV
77.72 psec,-32.54 mV
77.82 psec,-32.58 mV
77.92 psec,-32.62 mV
78.02 psec,-32.65 mV
78.12 psec,-32.69 mV
78.22 psec,-32.73 mV
78.32 psec,-32.77 mV
78.42 psec,-32.81 mV
78.52 psec,-32.85 mV
78.62 psec,-32.89 mV
78.72 psec,-32.93 mV
78.82 psec,-32.97 mV
78.92 psec,-33.00 mV
79.02 psec,-33.04 mV
79.12 psec,-33.08 mV
79.22 psec,-33.12 mV
79.32 psec,-33.16 mV
79.42 psec,-33.20 mV
79.52 psec,-33.24 mV
79.62 psec,-33.28 mV
79.72 psec,-33.32 mV
79.82 psec,-33.35 mV
79.92 psec,-33.39 mV
80.02 psec,-33.43 mV
80.12 psec,-33.47 mV
80.22 psec,-33.51 mV
80.32 psec,-33.55 mV
80.42 psec,-33.59 mV
80.52 psec,-33.63 mV
80.62 psec,-33.67 mV
80.72 psec,-33.71 mV
80.82 psec,-33.74 mV
80.92 psec,-33.78 mV
81.02 psec,-33.82 mV
81.12 psec,-33.86 mV
81.22 psec,-33.90 mV
81.32 psec,-33.94 mV
81.42 psec,-33.98 mV
81.52 psec,-34.02 mV
81.62 psec,-34.06 mV
81.72 psec,-34.09 mV
81.82 psec,-34.13 mV
81.92 psec,-34.17 mV
82.02 psec,-34.21 mV
82.12 psec,-34.25 mV
82.22 psec,-34.29 mV
82.32 psec,-34.33 mV
82.42 psec,-34.37 mV
82.52 psec,-34.41 mV
82.62 psec,-34.44 mV
82.72 psec,-34.48 mV
82.82 psec,-34.52 mV
82.92 psec,-34.56 mV
83.02 psec,-34.60 mV
83.12 psec,-34.64 mV
83.22 psec,-34.68 mV
83.32 psec,-34.72 mV
83.42 psec,-34.76 mV
83.52 psec,-34.79 mV
83.62 psec,-34.83 mV
83.72 psec,-34.87 mV
83.82 psec,-34.91 mV
83.92 psec,-34.95 mV
84.02 psec,-34.99 mV
84.12 psec,-35.03 mV
84.22 psec,-35.07 mV
84.32 psec,-35.11 mV
84.42 psec,-35.14 mV
84.52 psec,-35.18 mV
84.62 psec,-35.22 mV
84.72 psec,-35.26 mV
84.82 psec,-35.30 mV
84.92 psec,-35.34 mV
85.02 psec,-35.38 mV
85.12 psec,-35.42 mV
85.22 psec,-35.46 mV
85.32 psec,-35.49 mV
85.42 psec,-35.53 mV
85.52 psec,-35.57 mV
85.62 psec,-35.61 mV
85.72 psec,-35.65 mV
85.82 psec,-35.69 mV
85.92 psec,-35.73 mV
86.02 psec,-35.77 mV
86.12 psec,-35.81 mV
86.22 psec,-35.85 mV
86.32 psec,-35.88 mV
86.42 psec,-35.92 mV
86.52 psec,-35.96 mV
86.62 psec,-36.00 mV
86.72 psec,-36.04 mV
86.82 psec,-36.08 mV
86.92 psec,-36.12 mV
87.02 psec,-36.16 mV
87.12 psec,-36.20 mV
87.22 psec,-36.23 mV
87.32 psec,-36.27 mV
87.42 psec,-36.31 mV
87.52 psec,-36.35 mV
87.62 psec,-36.39 mV
87.72 psec,-36.43 mV
87.82 psec,-36.47 mV
87.92 psec,-36.51 mV
88.02 psec,-36.55 mV
88.12 psec,-36.58 mV
